,Unnamed: 0,Unnamed: 0.1,Timestamp,Open,High,Low,Close,Volume,24m Volume RA,24m Close Price RA
863,863,2019-01-19 00:54:00+00:00,2019-01-19 00:54:00+00:00,5.787e-05,5.833e-05,5.786e-05,5.8e-05,95,55.41666666666666,5.774458333333331e-05
864,864,2019-01-19 00:55:00+00:00,2019-01-19 00:55:00+00:00,5.803e-05,5.818e-05,5.79e-05,5.794e-05,42,53.33333333333334,5.776916666666665e-05
865,865,2019-01-19 00:56:00+00:00,2019-01-19 00:56:00+00:00,5.792e-05,5.808e-05,5.777e-05,5.777e-05,38,52.54166666666666,5.779041666666665e-05
866,866,2019-01-19 00:57:00+00:00,2019-01-19 00:57:00+00:00,5.777e-05,5.791e-05,5.777e-05,5.784e-05,36,51.41666666666666,5.781416666666665e-05
867,867,2019-01-19 00:58:00+00:00,2019-01-19 00:58:00+00:00,5.784e-05,5.802e-05,5.781e-05,5.792e-05,43,51.375,5.783124999999997e-05
868,868,2019-01-19 00:59:00+00:00,2019-01-19 00:59:00+00:00,5.791e-05,5.8e-05,5.771e-05,5.786e-05,46,51.79166666666666,5.7852499999999975e-05
869,869,2019-01-19 01:00:00+00:00,2019-01-19 01:00:00+00:00,5.789e-05,5.799e-05,5.772e-05,5.773e-05,38,51.75,5.785874999999998e-05
870,870,2019-01-19 01:01:00+00:00,2019-01-19 01:01:00+00:00,5.777e-05,5.778e-05,5.741e-05,5.745e-05,52,52.33333333333334,5.785458333333332e-05
871,871,2019-01-19 01:02:00+00:00,2019-01-19 01:02:00+00:00,5.745e-05,5.771e-05,5.733e-05,5.743e-05,46,52.29166666666666,5.784374999999997e-05
872,872,2019-01-19 01:03:00+00:00,2019-01-19 01:03:00+00:00,5.738e-05,5.758e-05,5.738e-05,5.758e-05,35,51.75,5.782666666666665e-05
873,873,2019-01-19 01:04:00+00:00,2019-01-19 01:04:00+00:00,5.764e-05,5.776e-05,5.745e-05,5.773e-05,38,49.625,5.780999999999998e-05
874,874,2019-01-19 01:05:00+00:00,2019-01-19 01:05:00+00:00,5.765e-05,5.770000000000001e-05,5.746e-05,5.762e-05,53,47.625,5.779374999999998e-05
875,875,2019-01-19 01:06:00+00:00,2019-01-19 01:06:00+00:00,5.761e-05,5.785e-05,5.747e-05,5.747e-05,49,47.41666666666666,5.777874999999997e-05
876,876,2019-01-19 01:07:00+00:00,2019-01-19 01:07:00+00:00,5.757e-05,5.776e-05,5.746e-05,5.770000000000001e-05,33,47.04166666666666,5.7754583333333314e-05
877,877,2019-01-19 01:08:00+00:00,2019-01-19 01:08:00+00:00,5.752e-05,5.758e-05,5.722e-05,5.722e-05,39,44.58333333333334,5.7732499999999976e-05
878,878,2019-01-19 01:09:00+00:00,2019-01-19 01:09:00+00:00,5.729e-05,5.729e-05,5.672e-05,5.677e-05,82,46.45833333333334,5.767416666666664e-05
879,879,2019-01-19 01:10:00+00:00,2019-01-19 01:10:00+00:00,5.672e-05,5.732e-05,5.672e-05,5.7e-05,50,47.20833333333334,5.763916666666664e-05
880,880,2019-01-19 01:11:00+00:00,2019-01-19 01:11:00+00:00,5.702e-05,5.726e-05,5.654e-05,5.672e-05,79,48.33333333333334,5.7603333333333304e-05
881,881,2019-01-19 01:12:00+00:00,2019-01-19 01:12:00+00:00,5.675e-05,5.712e-05,5.651e-05,5.683e-05,97,50.83333333333334,5.7563749999999976e-05
882,882,2019-01-19 01:13:00+00:00,2019-01-19 01:13:00+00:00,5.673e-05,5.683e-05,5.611e-05,5.611e-05,90,52.45833333333334,5.7496249999999977e-05
883,883,2019-01-19 01:14:00+00:00,2019-01-19 01:14:00+00:00,5.622e-05,5.629e-05,5.601e-05,5.623e-05,60,53.08333333333334,5.742499999999997e-05
884,884,2019-01-19 01:15:00+00:00,2019-01-19 01:15:00+00:00,5.622e-05,5.639e-05,5.589e-05,5.621e-05,104,54.95833333333334,5.736041666666664e-05
885,885,2019-01-19 01:16:00+00:00,2019-01-19 01:16:00+00:00,5.628e-05,5.642e-05,5.588e-05,5.6100000000000015e-05,69,56.58333333333334,5.7290416666666626e-05
886,886,2019-01-19 01:17:00+00:00,2019-01-19 01:17:00+00:00,5.614e-05,5.634e-05,5.51e-05,5.544e-05,187,62.54166666666666,5.71945833333333e-05
887,887,2019-01-19 01:18:00+00:00,2019-01-19 01:18:00+00:00,5.569e-05,5.569e-05,5.502e-05,5.511e-05,86,62.16666666666666,5.7074166666666636e-05
888,888,2019-01-19 01:19:00+00:00,2019-01-19 01:19:00+00:00,5.522e-05,5.538e-05,5.514e-05,5.518e-05,68,63.25,5.695916666666664e-05
889,889,2019-01-19 01:20:00+00:00,2019-01-19 01:20:00+00:00,5.517e-05,5.551e-05,5.516e-05,5.537e-05,47,63.625,5.6859166666666625e-05
890,890,2019-01-19 01:21:00+00:00,2019-01-19 01:21:00+00:00,5.551e-05,5.551e-05,5.53e-05,5.53e-05,50,64.20833333333333,5.6753333333333304e-05
891,891,2019-01-19 01:22:00+00:00,2019-01-19 01:22:00+00:00,5.531e-05,5.535e-05,5.501e-05,5.501e-05,62,65.0,5.66320833333333e-05
892,892,2019-01-19 01:23:00+00:00,2019-01-19 01:23:00+00:00,5.502e-05,5.508e-05,5.479999999999999e-05,5.507e-05,137,68.79166666666667,5.65158333333333e-05
893,893,2019-01-19 01:24:00+00:00,2019-01-19 01:24:00+00:00,5.508e-05,5.5500000000000014e-05,5.486e-05,5.539e-05,82,70.625,5.64183333333333e-05
894,894,2019-01-19 01:25:00+00:00,2019-01-19 01:25:00+00:00,5.549e-05,5.584e-05,5.526e-05,5.564e-05,100,72.625,5.6342916666666635e-05
895,895,2019-01-19 01:26:00+00:00,2019-01-19 01:26:00+00:00,5.56e-05,5.594e-05,5.546e-05,5.586e-05,91,74.5,5.627749999999998e-05
896,896,2019-01-19 01:27:00+00:00,2019-01-19 01:27:00+00:00,5.586e-05,5.651e-05,5.567e-05,5.651e-05,181,80.58333333333333,5.623291666666665e-05
897,897,2019-01-19 01:28:00+00:00,2019-01-19 01:28:00+00:00,5.651e-05,5.704e-05,5.631e-05,5.699e-05,109,83.54166666666667,5.620208333333331e-05
898,898,2019-01-19 01:29:00+00:00,2019-01-19 01:29:00+00:00,5.703e-05,5.725e-05,5.525e-05,5.685e-05,276,92.83333333333331,5.616999999999998e-05
899,899,2019-01-19 01:30:00+00:00,2019-01-19 01:30:00+00:00,5.666e-05,5.684e-05,5.633e-05,5.634e-05,52,92.95833333333331,5.612291666666665e-05
900,900,2019-01-19 01:31:00+00:00,2019-01-19 01:31:00+00:00,5.646e-05,5.67e-05,5.601e-05,5.624e-05,83,95.04166666666669,5.606208333333332e-05
901,901,2019-01-19 01:32:00+00:00,2019-01-19 01:32:00+00:00,5.623e-05,5.626e-05,5.602e-05,5.626e-05,47,95.375,5.602208333333332e-05
902,902,2019-01-19 01:33:00+00:00,2019-01-19 01:33:00+00:00,5.622e-05,5.694e-05,5.621e-05,5.684e-05,93,95.83333333333331,5.6024999999999986e-05
903,903,2019-01-19 01:34:00+00:00,2019-01-19 01:34:00+00:00,5.694e-05,5.724e-05,5.657e-05,5.664e-05,90,97.5,5.6009999999999974e-05
904,904,2019-01-19 01:35:00+00:00,2019-01-19 01:35:00+00:00,5.665e-05,5.7e-05,5.623e-05,5.653e-05,64,96.875,5.600208333333333e-05
905,905,2019-01-19 01:36:00+00:00,2019-01-19 01:36:00+00:00,5.6600000000000014e-05,5.693e-05,5.647e-05,5.675e-05,76,96.0,5.5998749999999986e-05
906,906,2019-01-19 01:37:00+00:00,2019-01-19 01:37:00+00:00,5.675e-05,5.677e-05,5.643e-05,5.651e-05,51,94.375,5.601541666666666e-05
907,907,2019-01-19 01:38:00+00:00,2019-01-19 01:38:00+00:00,5.649e-05,5.677e-05,5.638e-05,5.638e-05,47,93.83333333333331,5.602166666666665e-05
908,908,2019-01-19 01:39:00+00:00,2019-01-19 01:39:00+00:00,5.639e-05,5.667e-05,5.639e-05,5.649e-05,44,91.33333333333331,5.6033333333333324e-05
909,909,2019-01-19 01:40:00+00:00,2019-01-19 01:40:00+00:00,5.655e-05,5.689e-05,5.649e-05,5.673e-05,57,90.83333333333331,5.6059583333333324e-05
910,910,2019-01-19 01:41:00+00:00,2019-01-19 01:41:00+00:00,5.673e-05,5.675e-05,5.655e-05,5.667e-05,20,83.875,5.6110833333333325e-05
911,911,2019-01-19 01:42:00+00:00,2019-01-19 01:42:00+00:00,5.668e-05,5.789e-05,5.664e-05,5.789e-05,88,83.95833333333333,5.6226666666666675e-05
912,912,2019-01-19 01:43:00+00:00,2019-01-19 01:43:00+00:00,5.79e-05,5.85e-05,5.739e-05,5.820000000000001e-05,208,89.79166666666669,5.635250000000001e-05
913,913,2019-01-19 01:44:00+00:00,2019-01-19 01:44:00+00:00,5.819e-05,5.820000000000001e-05,5.752e-05,5.785e-05,66,90.58333333333331,5.6455833333333336e-05
914,914,2019-01-19 01:45:00+00:00,2019-01-19 01:45:00+00:00,5.792e-05,5.919e-05,5.787e-05,5.835e-05,174,95.75,5.6582916666666673e-05
915,915,2019-01-19 01:46:00+00:00,2019-01-19 01:46:00+00:00,5.847e-05,5.884e-05,5.766e-05,5.866e-05,221,102.375,5.673500000000001e-05
916,916,2019-01-19 01:47:00+00:00,2019-01-19 01:47:00+00:00,5.866e-05,5.907e-05,5.839e-05,5.885e-05,102,100.91666666666669,5.689250000000001e-05
917,917,2019-01-19 01:48:00+00:00,2019-01-19 01:48:00+00:00,5.893e-05,6.044e-05,5.885e-05,6.04e-05,203,105.95833333333331,5.710125000000001e-05
918,918,2019-01-19 01:49:00+00:00,2019-01-19 01:49:00+00:00,6.045e-05,6.1e-05,5.987e-05,6.071e-05,227,111.25,5.731250000000001e-05
919,919,2019-01-19 01:50:00+00:00,2019-01-19 01:50:00+00:00,6.053e-05,6.053e-05,5.927e-05,5.984e-05,227,116.91666666666669,5.7478333333333335e-05
920,920,2019-01-19 01:51:00+00:00,2019-01-19 01:51:00+00:00,5.993e-05,6.04e-05,5.967e-05,6.026e-05,136,115.04166666666669,5.7634583333333335e-05
921,921,2019-01-19 01:52:00+00:00,2019-01-19 01:52:00+00:00,6.034e-05,6.05e-05,5.952e-05,5.972e-05,151,116.79166666666669,5.774833333333334e-05
922,922,2019-01-19 01:53:00+00:00,2019-01-19 01:53:00+00:00,6e-05,6.2e-05,5.95e-05,6.163e-05,247,115.58333333333331,5.794750000000003e-05
923,923,2019-01-19 01:54:00+00:00,2019-01-19 01:54:00+00:00,6.151e-05,6.199e-05,6.041e-05,6.125e-05,221,122.625,5.815208333333335e-05
924,924,2019-01-19 01:55:00+00:00,2019-01-19 01:55:00+00:00,6.107e-05,6.154e-05,5.957e-05,6.101e-05,297,131.54166666666666,5.835083333333334e-05
925,925,2019-01-19 01:56:00+00:00,2019-01-19 01:56:00+00:00,6.136e-05,6.24e-05,6.108e-05,6.151e-05,206,138.16666666666666,5.856958333333335e-05
926,926,2019-01-19 01:57:00+00:00,2019-01-19 01:57:00+00:00,6.17e-05,6.24e-05,6.15e-05,6.17e-05,204,142.79166666666666,5.877208333333335e-05
927,927,2019-01-19 01:58:00+00:00,2019-01-19 01:58:00+00:00,6.185e-05,6.24e-05,6.139e-05,6.154e-05,165,145.91666666666666,5.897625000000001e-05
928,928,2019-01-19 01:59:00+00:00,2019-01-19 01:59:00+00:00,6.145e-05,6.199e-05,6e-05,6.103e-05,245,153.45833333333334,5.916375000000002e-05
929,929,2019-01-19 02:00:00+00:00,2019-01-19 02:00:00+00:00,6.107e-05,6.236e-05,6.107e-05,6.191e-05,312,163.29166666666666,5.9378750000000025e-05
930,930,2019-01-19 02:01:00+00:00,2019-01-19 02:01:00+00:00,6.173e-05,6.31e-05,6.17e-05,6.3e-05,209,169.875,5.964916666666668e-05
931,931,2019-01-19 02:02:00+00:00,2019-01-19 02:02:00+00:00,6.3e-05,6.39e-05,6.291e-05,6.37e-05,546,190.66666666666663,5.9954166666666676e-05
932,932,2019-01-19 02:03:00+00:00,2019-01-19 02:03:00+00:00,6.37e-05,6.48e-05,6.336e-05,6.48e-05,347,203.29166666666663,6.0300416666666687e-05
933,933,2019-01-19 02:04:00+00:00,2019-01-19 02:04:00+00:00,6.477e-05,6.48e-05,6.369e-05,6.42e-05,361,215.9583333333333,6.0611666666666674e-05
934,934,2019-01-19 02:05:00+00:00,2019-01-19 02:05:00+00:00,6.421e-05,6.481e-05,6.35e-05,6.457e-05,221,224.3333333333333,6.094083333333335e-05
935,935,2019-01-19 02:06:00+00:00,2019-01-19 02:06:00+00:00,6.457e-05,6.675e-05,6.457e-05,6.669e-05,514,242.0833333333333,6.13075e-05
936,936,2019-01-19 02:07:00+00:00,2019-01-19 02:07:00+00:00,6.675e-05,6.798e-05,6.500000000000001e-05,6.526e-05,627,259.5416666666667,6.160166666666666e-05
937,937,2019-01-19 02:08:00+00:00,2019-01-19 02:08:00+00:00,6.526e-05,6.666e-05,6.525e-05,6.59e-05,317,270.0,6.193708333333333e-05
938,938,2019-01-19 02:09:00+00:00,2019-01-19 02:09:00+00:00,6.59e-05,6.594e-05,6.500000000000001e-05,6.518e-05,214,271.6666666666667,6.222166666666668e-05
939,939,2019-01-19 02:10:00+00:00,2019-01-19 02:10:00+00:00,6.500000000000001e-05,6.500000000000001e-05,6.275e-05,6.448e-05,487,282.75,6.246416666666666e-05
940,940,2019-01-19 02:11:00+00:00,2019-01-19 02:11:00+00:00,6.444e-05,6.53e-05,6.405e-05,6.53e-05,189,286.375,6.273291666666665e-05
941,941,2019-01-19 02:12:00+00:00,2019-01-19 02:12:00+00:00,6.531e-05,6.549e-05,6.4e-05,6.501e-05,248,288.25,6.292499999999997e-05
942,942,2019-01-19 02:13:00+00:00,2019-01-19 02:13:00+00:00,6.482e-05,6.52e-05,6.354e-05,6.357e-05,153,285.1666666666667,6.304416666666665e-05
943,943,2019-01-19 02:14:00+00:00,2019-01-19 02:14:00+00:00,6.357e-05,6.442e-05,6.355e-05,6.381e-05,89,279.4166666666667,6.320958333333332e-05
944,944,2019-01-19 02:15:00+00:00,2019-01-19 02:15:00+00:00,6.388e-05,6.500000000000001e-05,6.388e-05,6.453e-05,170,280.8333333333333,6.338749999999999e-05
945,945,2019-01-19 02:16:00+00:00,2019-01-19 02:16:00+00:00,6.482e-05,6.488e-05,6.433e-05,6.476e-05,111,279.1666666666667,6.359749999999999e-05
946,946,2019-01-19 02:17:00+00:00,2019-01-19 02:17:00+00:00,6.474e-05,6.500000000000001e-05,6.459999999999997e-05,6.500000000000001e-05,82,272.2916666666667,6.373791666666665e-05
947,947,2019-01-19 02:18:00+00:00,2019-01-19 02:18:00+00:00,6.497e-05,6.59e-05,6.459e-05,6.548e-05,367,278.375,6.391416666666666e-05
948,948,2019-01-19 02:19:00+00:00,2019-01-19 02:19:00+00:00,6.532e-05,6.620000000000001e-05,6.488e-05,6.57e-05,181,273.5416666666667,6.410958333333333e-05
949,949,2019-01-19 02:20:00+00:00,2019-01-19 02:20:00+00:00,6.571e-05,6.578e-05,6.475e-05,6.55e-05,213,273.8333333333333,6.427583333333332e-05
950,950,2019-01-19 02:21:00+00:00,2019-01-19 02:21:00+00:00,6.522e-05,6.617e-05,6.521e-05,6.611e-05,250,275.75,6.445958333333331e-05
951,951,2019-01-19 02:22:00+00:00,2019-01-19 02:22:00+00:00,6.611e-05,6.651e-05,6.581e-05,6.6e-05,221,278.0833333333333,6.464541666666665e-05
952,952,2019-01-19 02:23:00+00:00,2019-01-19 02:23:00+00:00,6.635e-05,6.635e-05,6.492e-05,6.546e-05,160,274.5416666666667,6.483e-05
953,953,2019-01-19 02:24:00+00:00,2019-01-19 02:24:00+00:00,6.516e-05,6.56e-05,6.488e-05,6.536e-05,136,267.2083333333333,6.497374999999999e-05
954,954,2019-01-19 02:25:00+00:00,2019-01-19 02:25:00+00:00,6.519e-05,6.57e-05,6.489e-05,6.514e-05,89,262.2083333333333,6.506291666666668e-05
955,955,2019-01-19 02:26:00+00:00,2019-01-19 02:26:00+00:00,6.506e-05,6.541e-05,6.454e-05,6.457e-05,149,245.66666666666663,6.509916666666665e-05
956,956,2019-01-19 02:27:00+00:00,2019-01-19 02:27:00+00:00,6.479e-05,6.528e-05,6.369e-05,6.476e-05,182,238.79166666666663,6.509749999999997e-05
957,957,2019-01-19 02:28:00+00:00,2019-01-19 02:28:00+00:00,6.471e-05,6.496e-05,6.43e-05,6.433e-05,85,227.29166666666663,6.510291666666666e-05
958,958,2019-01-19 02:29:00+00:00,2019-01-19 02:29:00+00:00,6.434e-05,6.464e-05,6.371e-05,6.371e-05,121,223.125,6.506708333333334e-05
959,959,2019-01-19 02:30:00+00:00,2019-01-19 02:30:00+00:00,6.397e-05,6.42e-05,6.289e-05,6.344e-05,192,209.7083333333333,6.493166666666666e-05
960,960,2019-01-19 02:31:00+00:00,2019-01-19 02:31:00+00:00,6.293e-05,6.337e-05,6.266e-05,6.267e-05,151,189.875,6.482375e-05
961,961,2019-01-19 02:32:00+00:00,2019-01-19 02:32:00+00:00,6.267e-05,6.296e-05,6.159999999999999e-05,6.271e-05,265,187.7083333333333,6.469083333333332e-05
962,962,2019-01-19 02:33:00+00:00,2019-01-19 02:33:00+00:00,6.275e-05,6.286e-05,6.239e-05,6.246e-05,105,183.16666666666663,6.45775e-05
963,963,2019-01-19 02:34:00+00:00,2019-01-19 02:34:00+00:00,6.245e-05,6.337e-05,6.222e-05,6.315e-05,131,168.33333333333334,6.452208333333332e-05
964,964,2019-01-19 02:35:00+00:00,2019-01-19 02:35:00+00:00,6.32e-05,6.32e-05,6.18e-05,6.289e-05,170,167.54166666666666,6.442166666666668e-05
965,965,2019-01-19 02:36:00+00:00,2019-01-19 02:36:00+00:00,6.302e-05,6.309e-05,6.222e-05,6.236e-05,73,160.25,6.431124999999999e-05
966,966,2019-01-19 02:37:00+00:00,2019-01-19 02:37:00+00:00,6.233e-05,6.282e-05,6.19e-05,6.221e-05,157,160.41666666666666,6.425458333333334e-05
967,967,2019-01-19 02:38:00+00:00,2019-01-19 02:38:00+00:00,6.202e-05,6.234e-05,6.194e-05,6.209e-05,66,159.45833333333334,6.418291666666666e-05
968,968,2019-01-19 02:39:00+00:00,2019-01-19 02:39:00+00:00,6.189e-05,6.255e-05,6.188e-05,6.255e-05,73,155.41666666666666,6.410041666666666e-05
969,969,2019-01-19 02:40:00+00:00,2019-01-19 02:40:00+00:00,6.26e-05,6.28e-05,6.211e-05,6.211e-05,68,153.625,6.399e-05
970,970,2019-01-19 02:41:00+00:00,2019-01-19 02:41:00+00:00,6.217e-05,6.28e-05,6.178e-05,6.225e-05,110,154.79166666666666,6.387541666666667e-05
971,971,2019-01-19 02:42:00+00:00,2019-01-19 02:42:00+00:00,6.234e-05,6.247e-05,6.214e-05,6.231e-05,36,141.0,6.374333333333334e-05
972,972,2019-01-19 02:43:00+00:00,2019-01-19 02:43:00+00:00,6.231e-05,6.232e-05,6.17e-05,6.17e-05,62,136.04166666666666,6.357666666666667e-05
973,973,2019-01-19 02:44:00+00:00,2019-01-19 02:44:00+00:00,6.182e-05,6.21e-05,6.113e-05,6.113e-05,106,131.58333333333334,6.339458333333335e-05
974,974,2019-01-19 02:45:00+00:00,2019-01-19 02:45:00+00:00,6.131e-05,6.215e-05,6.113e-05,6.173e-05,138,126.91666666666669,6.321208333333335e-05
975,975,2019-01-19 02:46:00+00:00,2019-01-19 02:46:00+00:00,6.173e-05,6.206e-05,6.155e-05,6.155e-05,81,121.08333333333331,6.302666666666667e-05
976,976,2019-01-19 02:47:00+00:00,2019-01-19 02:47:00+00:00,6.155e-05,6.18e-05,6.089e-05,6.163e-05,134,120.0,6.286708333333334e-05
977,977,2019-01-19 02:48:00+00:00,2019-01-19 02:48:00+00:00,6.169e-05,6.215e-05,6.169e-05,6.186e-05,91,118.125,6.272125e-05
978,978,2019-01-19 02:49:00+00:00,2019-01-19 02:49:00+00:00,6.189e-05,6.237e-05,6.176e-05,6.192e-05,69,117.29166666666669,6.258708333333335e-05
979,979,2019-01-19 02:50:00+00:00,2019-01-19 02:50:00+00:00,6.214e-05,6.277e-05,6.21e-05,6.236e-05,116,115.91666666666669,6.249500000000003e-05
980,980,2019-01-19 02:51:00+00:00,2019-01-19 02:51:00+00:00,6.235e-05,6.24e-05,6.218e-05,6.22e-05,80,111.66666666666669,6.238833333333335e-05
981,981,2019-01-19 02:52:00+00:00,2019-01-19 02:52:00+00:00,6.219e-05,6.242e-05,6.19e-05,6.219e-05,92,111.95833333333331,6.229916666666667e-05
982,982,2019-01-19 02:53:00+00:00,2019-01-19 02:53:00+00:00,6.224e-05,6.229e-05,6.191e-05,6.213e-05,63,109.54166666666669,6.223333333333335e-05
983,983,2019-01-19 02:54:00+00:00,2019-01-19 02:54:00+00:00,6.213e-05,6.213e-05,6.175e-05,6.211e-05,66,104.29166666666669,6.217791666666667e-05
984,984,2019-01-19 02:55:00+00:00,2019-01-19 02:55:00+00:00,6.205e-05,6.312e-05,6.204e-05,6.282e-05,151,104.29166666666669,6.218416666666669e-05
985,985,2019-01-19 02:56:00+00:00,2019-01-19 02:56:00+00:00,6.28e-05,6.351e-05,6.278e-05,6.346e-05,129,98.625,6.221541666666668e-05
986,986,2019-01-19 02:57:00+00:00,2019-01-19 02:57:00+00:00,6.351e-05,6.444e-05,6.307e-05,6.444e-05,196,102.41666666666669,6.229791666666668e-05
987,987,2019-01-19 02:58:00+00:00,2019-01-19 02:58:00+00:00,6.429e-05,6.442e-05,6.306e-05,6.4e-05,169,104.0,6.233333333333334e-05
988,988,2019-01-19 02:59:00+00:00,2019-01-19 02:59:00+00:00,6.391e-05,6.391e-05,6.349e-05,6.369e-05,70,99.83333333333331,6.236666666666667e-05
989,989,2019-01-19 03:00:00+00:00,2019-01-19 03:00:00+00:00,6.368e-05,6.368e-05,6.262e-05,6.31e-05,116,101.625,6.23975e-05
990,990,2019-01-19 03:01:00+00:00,2019-01-19 03:01:00+00:00,6.31e-05,6.31e-05,6.257e-05,6.268e-05,88,98.75,6.241708333333334e-05
991,991,2019-01-19 03:02:00+00:00,2019-01-19 03:02:00+00:00,6.258e-05,6.268e-05,6.183e-05,6.219e-05,156,102.5,6.242125e-05
992,992,2019-01-19 03:03:00+00:00,2019-01-19 03:03:00+00:00,6.214e-05,6.246e-05,6.195e-05,6.242e-05,52,101.625,6.241583333333332e-05
993,993,2019-01-19 03:04:00+00:00,2019-01-19 03:04:00+00:00,6.227e-05,6.262e-05,6.205e-05,6.23e-05,80,102.125,6.242375000000001e-05
994,994,2019-01-19 03:05:00+00:00,2019-01-19 03:05:00+00:00,6.233e-05,6.245e-05,6.213e-05,6.213e-05,54,99.79166666666669,6.241875000000001e-05
995,995,2019-01-19 03:06:00+00:00,2019-01-19 03:06:00+00:00,6.206e-05,6.24e-05,6.206e-05,6.218e-05,53,100.5,6.241333333333332e-05
996,996,2019-01-19 03:07:00+00:00,2019-01-19 03:07:00+00:00,6.217e-05,6.219e-05,6.13e-05,6.13e-05,76,101.08333333333331,6.239666666666667e-05
997,997,2019-01-19 03:08:00+00:00,2019-01-19 03:08:00+00:00,6.15e-05,6.161e-05,6.111e-05,6.158e-05,113,101.375,6.241541666666667e-05
998,998,2019-01-19 03:09:00+00:00,2019-01-19 03:09:00+00:00,6.158e-05,6.178e-05,6.158e-05,6.175e-05,41,97.33333333333331,6.241625e-05
999,999,2019-01-19 03:10:00+00:00,2019-01-19 03:10:00+00:00,6.174e-05,6.218e-05,6.125e-05,6.21e-05,88,97.625,6.243916666666666e-05
1000,1000,2019-01-19 03:11:00+00:00,2019-01-19 03:11:00+00:00,6.196e-05,6.212e-05,6.19e-05,6.208e-05,44,93.875,6.245791666666666e-05
1001,1001,2019-01-19 03:12:00+00:00,2019-01-19 03:12:00+00:00,6.201e-05,6.211e-05,6.197e-05,6.202e-05,26,91.16666666666669,6.246458333333334e-05
1002,1002,2019-01-19 03:13:00+00:00,2019-01-19 03:13:00+00:00,6.203e-05,6.221e-05,6.178e-05,6.178e-05,50,90.375,6.245875e-05
1003,1003,2019-01-19 03:14:00+00:00,2019-01-19 03:14:00+00:00,6.18e-05,6.338e-05,6.154e-05,6.261e-05,160,92.20833333333331,6.246916666666667e-05
1004,1004,2019-01-19 03:15:00+00:00,2019-01-19 03:15:00+00:00,6.3e-05,6.321e-05,6.23e-05,6.281e-05,89,92.58333333333331,6.249458333333333e-05
1005,1005,2019-01-19 03:16:00+00:00,2019-01-19 03:16:00+00:00,6.287e-05,6.297e-05,6.23e-05,6.26e-05,119,93.70833333333331,6.251166666666668e-05
1006,1006,2019-01-19 03:17:00+00:00,2019-01-19 03:17:00+00:00,6.259e-05,6.285e-05,6.246e-05,6.263e-05,77,94.29166666666669,6.253249999999997e-05
1007,1007,2019-01-19 03:18:00+00:00,2019-01-19 03:18:00+00:00,6.273e-05,6.273e-05,6.246e-05,6.25e-05,47,93.5,6.254875e-05
1008,1008,2019-01-19 03:19:00+00:00,2019-01-19 03:19:00+00:00,6.252e-05,6.283e-05,6.232e-05,6.255e-05,57,89.58333333333331,6.25375e-05
1009,1009,2019-01-19 03:20:00+00:00,2019-01-19 03:20:00+00:00,6.258e-05,6.293e-05,6.227e-05,6.249e-05,88,87.875,6.249708333333334e-05
1010,1010,2019-01-19 03:21:00+00:00,2019-01-19 03:21:00+00:00,6.237e-05,6.27e-05,6.22e-05,6.254e-05,106,84.125,6.241791666666668e-05
1011,1011,2019-01-19 03:22:00+00:00,2019-01-19 03:22:00+00:00,6.242e-05,6.26e-05,6.201e-05,6.216e-05,68,79.91666666666667,6.234125e-05
1012,1012,2019-01-19 03:23:00+00:00,2019-01-19 03:23:00+00:00,6.216e-05,6.228e-05,6.197e-05,6.213e-05,83,80.45833333333333,6.227625e-05
1013,1013,2019-01-19 03:24:00+00:00,2019-01-19 03:24:00+00:00,6.209e-05,6.234e-05,6.207e-05,6.212e-05,44,77.45833333333333,6.223541666666668e-05
1014,1014,2019-01-19 03:25:00+00:00,2019-01-19 03:25:00+00:00,6.213e-05,6.221e-05,6.194e-05,6.195e-05,47,75.75,6.2205e-05
1015,1015,2019-01-19 03:26:00+00:00,2019-01-19 03:26:00+00:00,6.194e-05,6.2e-05,6.166e-05,6.188e-05,55,71.54166666666667,6.219208333333332e-05
1016,1016,2019-01-19 03:27:00+00:00,2019-01-19 03:27:00+00:00,6.186e-05,6.19e-05,6.145e-05,6.145e-05,98,73.45833333333333,6.215166666666666e-05
1017,1017,2019-01-19 03:28:00+00:00,2019-01-19 03:28:00+00:00,6.145e-05,6.151e-05,6.105e-05,6.133e-05,76,73.29166666666667,6.211125e-05
1018,1018,2019-01-19 03:29:00+00:00,2019-01-19 03:29:00+00:00,6.134e-05,6.196e-05,6.113e-05,6.174e-05,110,75.625,6.209500000000001e-05
1019,1019,2019-01-19 03:30:00+00:00,2019-01-19 03:30:00+00:00,6.159999999999999e-05,6.22e-05,6.129e-05,6.218e-05,87,77.04166666666667,6.209500000000001e-05
1020,1020,2019-01-19 03:31:00+00:00,2019-01-19 03:31:00+00:00,6.215e-05,6.22e-05,6.194e-05,6.202e-05,42,75.625,6.2125e-05
1021,1021,2019-01-19 03:32:00+00:00,2019-01-19 03:32:00+00:00,6.202e-05,6.207e-05,6.171e-05,6.173e-05,47,72.875,6.213125000000001e-05
1022,1022,2019-01-19 03:33:00+00:00,2019-01-19 03:33:00+00:00,6.173e-05,6.207e-05,6.118e-05,6.163e-05,97,75.20833333333333,6.212625000000001e-05
1023,1023,2019-01-19 03:34:00+00:00,2019-01-19 03:34:00+00:00,6.169e-05,6.199e-05,6.166e-05,6.185e-05,49,73.58333333333333,6.211583333333334e-05
